relative_path,image_name,pitch,roll,depth
./2025_Dataset/P45_R45/video_14_stable_bot_l6s3_P45_R45_00917.jpg,video_14_stable_bot_l6s3_P45_R45_00917.jpg,45,45,0.679
./2025_Dataset/P45_R45/video_14_stable_bot_l6s3_P45_R45_00008.jpg,video_14_stable_bot_l6s3_P45_R45_00008.jpg,45,45,0.838
./2025_Dataset/P45_R45/video_14_stable_bot_l6s3_P45_R45_00823.jpg,video_14_stable_bot_l6s3_P45_R45_00823.jpg,45,45,0.913
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_01029.jpg,video_14_stable_bot_l6s3_P45_R5_01029.jpg,45,5,0.0
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00882.jpg,video_14_stable_bot_l6s3_P45_R5_00882.jpg,45,5,0.067
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00006.jpg,video_14_stable_bot_l6s3_P45_R5_00006.jpg,45,5,0.239
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00133.jpg,video_14_stable_bot_l6s3_P45_R5_00133.jpg,45,5,0.79
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00487.jpg,video_14_stable_bot_l6s3_P45_R5_00487.jpg,45,5,1.0
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00421.jpg,video_14_stable_bot_l6s3_P45_R5_00421.jpg,45,5,0.419
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00296.jpg,video_14_stable_bot_l6s3_P45_R5_00296.jpg,45,5,0.184
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00199.jpg,video_14_stable_bot_l6s3_P45_R5_00199.jpg,45,5,0.647
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_01110.jpg,video_14_stable_bot_l6s3_P45_R5_01110.jpg,45,5,0.09
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00837.jpg,video_14_stable_bot_l6s3_P45_R5_00837.jpg,45,5,0.087
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00110.jpg,video_14_stable_bot_l6s3_P45_R5_00110.jpg,45,5,0.597
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00242.jpg,video_14_stable_bot_l6s3_P45_R5_00242.jpg,45,5,0.275
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00964.jpg,video_14_stable_bot_l6s3_P45_R5_00964.jpg,45,5,0.052
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00532.jpg,video_14_stable_bot_l6s3_P45_R5_00532.jpg,45,5,0.989
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00197.jpg,video_14_stable_bot_l6s3_P45_R5_00197.jpg,45,5,0.655
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00178.jpg,video_14_stable_bot_l6s3_P45_R5_00178.jpg,45,5,0.998
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00161.jpg,video_14_stable_bot_l6s3_P45_R5_00161.jpg,45,5,0.995
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00294.jpg,video_14_stable_bot_l6s3_P45_R5_00294.jpg,45,5,0.186
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00253.jpg,video_14_stable_bot_l6s3_P45_R5_00253.jpg,45,5,0.243
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_01081.jpg,video_14_stable_bot_l6s3_P45_R5_01081.jpg,45,5,0.022
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00206.jpg,video_14_stable_bot_l6s3_P45_R5_00206.jpg,45,5,0.648
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00093.jpg,video_14_stable_bot_l6s3_P45_R5_00093.jpg,45,5,0.43
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00185.jpg,video_14_stable_bot_l6s3_P45_R5_00185.jpg,45,5,0.988
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00328.jpg,video_14_stable_bot_l6s3_P45_R5_00328.jpg,45,5,0.19
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_01238.jpg,video_14_stable_bot_l6s3_P45_R5_01238.jpg,45,5,0.232
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00130.jpg,video_14_stable_bot_l6s3_P45_R5_00130.jpg,45,5,0.795
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00550.jpg,video_14_stable_bot_l6s3_P45_R5_00550.jpg,45,5,0.654
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00156.jpg,video_14_stable_bot_l6s3_P45_R5_00156.jpg,45,5,0.992
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00565.jpg,video_14_stable_bot_l6s3_P45_R5_00565.jpg,45,5,0.235
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00228.jpg,video_14_stable_bot_l6s3_P45_R5_00228.jpg,45,5,0.313
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00191.jpg,video_14_stable_bot_l6s3_P45_R5_00191.jpg,45,5,0.693
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00788.jpg,video_14_stable_bot_l6s3_P45_R5_00788.jpg,45,5,0.158
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_01020.jpg,video_14_stable_bot_l6s3_P45_R5_01020.jpg,45,5,0.021
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00237.jpg,video_14_stable_bot_l6s3_P45_R5_00237.jpg,45,5,0.285
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_01194.jpg,video_14_stable_bot_l6s3_P45_R5_01194.jpg,45,5,0.072
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00193.jpg,video_14_stable_bot_l6s3_P45_R5_00193.jpg,45,5,0.67
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00204.jpg,video_14_stable_bot_l6s3_P45_R5_00204.jpg,45,5,0.646
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00140.jpg,video_14_stable_bot_l6s3_P45_R5_00140.jpg,45,5,0.788
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00252.jpg,video_14_stable_bot_l6s3_P45_R5_00252.jpg,45,5,0.242
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00218.jpg,video_14_stable_bot_l6s3_P45_R5_00218.jpg,45,5,0.316
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00847.jpg,video_14_stable_bot_l6s3_P45_R5_00847.jpg,45,5,0.069
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00303.jpg,video_14_stable_bot_l6s3_P45_R5_00303.jpg,45,5,0.185
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00855.jpg,video_14_stable_bot_l6s3_P45_R5_00855.jpg,45,5,0.085
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00005.jpg,video_14_stable_bot_l6s3_P45_R5_00005.jpg,45,5,0.238
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00111.jpg,video_14_stable_bot_l6s3_P45_R5_00111.jpg,45,5,0.598
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_01107.jpg,video_14_stable_bot_l6s3_P45_R5_01107.jpg,45,5,0.084
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00556.jpg,video_14_stable_bot_l6s3_P45_R5_00556.jpg,45,5,0.259
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00942.jpg,video_14_stable_bot_l6s3_P45_R5_00942.jpg,45,5,0.039
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_00000.jpg,video_14_stable_bot_l6s3_P45_R5_00000.jpg,45,5,0.24
./2025_Dataset/P45_R5/video_14_stable_bot_l6s3_P45_R5_01197.jpg,video_14_stable_bot_l6s3_P45_R5_01197.jpg,45,5,0.074
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01649.jpg,video_14_stable_bot_l6s3_P45_R60_01649.jpg,45,60,0.431
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00352.jpg,video_14_stable_bot_l6s3_P45_R60_00352.jpg,45,60,0.077
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01874.jpg,video_14_stable_bot_l6s3_P45_R60_01874.jpg,45,60,0.28
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00835.jpg,video_14_stable_bot_l6s3_P45_R60_00835.jpg,45,60,0.362
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00029.jpg,video_14_stable_bot_l6s3_P45_R60_00029.jpg,45,60,0.987
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00011.jpg,video_14_stable_bot_l6s3_P45_R60_00011.jpg,45,60,0.995
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01532.jpg,video_14_stable_bot_l6s3_P45_R60_01532.jpg,45,60,0.338
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00989.jpg,video_14_stable_bot_l6s3_P45_R60_00989.jpg,45,60,0.253
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01047.jpg,video_14_stable_bot_l6s3_P45_R60_01047.jpg,45,60,0.215
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00538.jpg,video_14_stable_bot_l6s3_P45_R60_00538.jpg,45,60,0.934
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00842.jpg,video_14_stable_bot_l6s3_P45_R60_00842.jpg,45,60,0.357
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00595.jpg,video_14_stable_bot_l6s3_P45_R60_00595.jpg,45,60,0.82
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01731.jpg,video_14_stable_bot_l6s3_P45_R60_01731.jpg,45,60,0.419
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01522.jpg,video_14_stable_bot_l6s3_P45_R60_01522.jpg,45,60,0.325
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00780.jpg,video_14_stable_bot_l6s3_P45_R60_00780.jpg,45,60,0.639
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00163.jpg,video_14_stable_bot_l6s3_P45_R60_00163.jpg,45,60,0.317
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00351.jpg,video_14_stable_bot_l6s3_P45_R60_00351.jpg,45,60,0.084
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01544.jpg,video_14_stable_bot_l6s3_P45_R60_01544.jpg,45,60,0.33
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00475.jpg,video_14_stable_bot_l6s3_P45_R60_00475.jpg,45,60,0.013
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00826.jpg,video_14_stable_bot_l6s3_P45_R60_00826.jpg,45,60,0.358
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00001.jpg,video_14_stable_bot_l6s3_P45_R60_00001.jpg,45,60,0.992
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00078.jpg,video_14_stable_bot_l6s3_P45_R60_00078.jpg,45,60,0.803
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00829.jpg,video_14_stable_bot_l6s3_P45_R60_00829.jpg,45,60,0.321
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00367.jpg,video_14_stable_bot_l6s3_P45_R60_00367.jpg,45,60,0.049
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00700.jpg,video_14_stable_bot_l6s3_P45_R60_00700.jpg,45,60,0.785
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_02057.jpg,video_14_stable_bot_l6s3_P45_R60_02057.jpg,45,60,0.076
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00754.jpg,video_14_stable_bot_l6s3_P45_R60_00754.jpg,45,60,0.784
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00372.jpg,video_14_stable_bot_l6s3_P45_R60_00372.jpg,45,60,0.0
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01974.jpg,video_14_stable_bot_l6s3_P45_R60_01974.jpg,45,60,0.131
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_02019.jpg,video_14_stable_bot_l6s3_P45_R60_02019.jpg,45,60,0.136
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01725.jpg,video_14_stable_bot_l6s3_P45_R60_01725.jpg,45,60,0.411
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00611.jpg,video_14_stable_bot_l6s3_P45_R60_00611.jpg,45,60,0.914
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00850.jpg,video_14_stable_bot_l6s3_P45_R60_00850.jpg,45,60,0.354
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00821.jpg,video_14_stable_bot_l6s3_P45_R60_00821.jpg,45,60,0.32
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00702.jpg,video_14_stable_bot_l6s3_P45_R60_00702.jpg,45,60,0.789
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00160.jpg,video_14_stable_bot_l6s3_P45_R60_00160.jpg,45,60,0.261
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_02012.jpg,video_14_stable_bot_l6s3_P45_R60_02012.jpg,45,60,0.134
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00508.jpg,video_14_stable_bot_l6s3_P45_R60_00508.jpg,45,60,0.982
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00619.jpg,video_14_stable_bot_l6s3_P45_R60_00619.jpg,45,60,0.922
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00261.jpg,video_14_stable_bot_l6s3_P45_R60_00261.jpg,45,60,0.124
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00208.jpg,video_14_stable_bot_l6s3_P45_R60_00208.jpg,45,60,0.228
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00052.jpg,video_14_stable_bot_l6s3_P45_R60_00052.jpg,45,60,0.805
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01633.jpg,video_14_stable_bot_l6s3_P45_R60_01633.jpg,45,60,0.426
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00004.jpg,video_14_stable_bot_l6s3_P45_R60_00004.jpg,45,60,0.993
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01980.jpg,video_14_stable_bot_l6s3_P45_R60_01980.jpg,45,60,0.081
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00141.jpg,video_14_stable_bot_l6s3_P45_R60_00141.jpg,45,60,0.268
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00610.jpg,video_14_stable_bot_l6s3_P45_R60_00610.jpg,45,60,0.821
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_01447.jpg,video_14_stable_bot_l6s3_P45_R60_01447.jpg,45,60,0.206
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00309.jpg,video_14_stable_bot_l6s3_P45_R60_00309.jpg,45,60,0.108
./2025_Dataset/P45_R60/video_14_stable_bot_l6s3_P45_R60_00507.jpg,video_14_stable_bot_l6s3_P45_R60_00507.jpg,45,60,0.973
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01638.jpg,video_14_stable_bot_l6s3_P50_R0_01638.jpg,50,0,0.156
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01055.jpg,video_14_stable_bot_l6s3_P50_R0_01055.jpg,50,0,0.382
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00328.jpg,video_14_stable_bot_l6s3_P50_R0_00328.jpg,50,0,0.707
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00446.jpg,video_14_stable_bot_l6s3_P50_R0_00446.jpg,50,0,0.977
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00879.jpg,video_14_stable_bot_l6s3_P50_R0_00879.jpg,50,0,0.693
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00332.jpg,video_14_stable_bot_l6s3_P50_R0_00332.jpg,50,0,0.7
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00871.jpg,video_14_stable_bot_l6s3_P50_R0_00871.jpg,50,0,0.845
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01648.jpg,video_14_stable_bot_l6s3_P50_R0_01648.jpg,50,0,0.139
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00628.jpg,video_14_stable_bot_l6s3_P50_R0_00628.jpg,50,0,0.841
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00896.jpg,video_14_stable_bot_l6s3_P50_R0_00896.jpg,50,0,0.567
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00640.jpg,video_14_stable_bot_l6s3_P50_R0_00640.jpg,50,0,0.835
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00606.jpg,video_14_stable_bot_l6s3_P50_R0_00606.jpg,50,0,0.914
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00448.jpg,video_14_stable_bot_l6s3_P50_R0_00448.jpg,50,0,0.982
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01824.jpg,video_14_stable_bot_l6s3_P50_R0_01824.jpg,50,0,0.122
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00336.jpg,video_14_stable_bot_l6s3_P50_R0_00336.jpg,50,0,0.706
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01010.jpg,video_14_stable_bot_l6s3_P50_R0_01010.jpg,50,0,0.558
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00319.jpg,video_14_stable_bot_l6s3_P50_R0_00319.jpg,50,0,0.581
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00003.jpg,video_14_stable_bot_l6s3_P50_R0_00003.jpg,50,0,0.214
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01050.jpg,video_14_stable_bot_l6s3_P50_R0_01050.jpg,50,0,0.508
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01932.jpg,video_14_stable_bot_l6s3_P50_R0_01932.jpg,50,0,0.068
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00427.jpg,video_14_stable_bot_l6s3_P50_R0_00427.jpg,50,0,0.663
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_02006.jpg,video_14_stable_bot_l6s3_P50_R0_02006.jpg,50,0,0.056
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00787.jpg,video_14_stable_bot_l6s3_P50_R0_00787.jpg,50,0,0.84
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_02115.jpg,video_14_stable_bot_l6s3_P50_R0_02115.jpg,50,0,0.011
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00724.jpg,video_14_stable_bot_l6s3_P50_R0_00724.jpg,50,0,0.839
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00373.jpg,video_14_stable_bot_l6s3_P50_R0_00373.jpg,50,0,0.671
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00889.jpg,video_14_stable_bot_l6s3_P50_R0_00889.jpg,50,0,0.569
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_02011.jpg,video_14_stable_bot_l6s3_P50_R0_02011.jpg,50,0,0.028
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00938.jpg,video_14_stable_bot_l6s3_P50_R0_00938.jpg,50,0,0.572
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00641.jpg,video_14_stable_bot_l6s3_P50_R0_00641.jpg,50,0,0.833
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00463.jpg,video_14_stable_bot_l6s3_P50_R0_00463.jpg,50,0,0.971
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01509.jpg,video_14_stable_bot_l6s3_P50_R0_01509.jpg,50,0,0.165
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00892.jpg,video_14_stable_bot_l6s3_P50_R0_00892.jpg,50,0,0.563
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00886.jpg,video_14_stable_bot_l6s3_P50_R0_00886.jpg,50,0,0.53
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00200.jpg,video_14_stable_bot_l6s3_P50_R0_00200.jpg,50,0,0.474
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00203.jpg,video_14_stable_bot_l6s3_P50_R0_00203.jpg,50,0,0.487
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00881.jpg,video_14_stable_bot_l6s3_P50_R0_00881.jpg,50,0,0.636
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01842.jpg,video_14_stable_bot_l6s3_P50_R0_01842.jpg,50,0,0.07
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00887.jpg,video_14_stable_bot_l6s3_P50_R0_00887.jpg,50,0,0.559
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00442.jpg,video_14_stable_bot_l6s3_P50_R0_00442.jpg,50,0,0.897
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01061.jpg,video_14_stable_bot_l6s3_P50_R0_01061.jpg,50,0,0.362
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00931.jpg,video_14_stable_bot_l6s3_P50_R0_00931.jpg,50,0,0.561
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_01837.jpg,video_14_stable_bot_l6s3_P50_R0_01837.jpg,50,0,0.08
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00632.jpg,video_14_stable_bot_l6s3_P50_R0_00632.jpg,50,0,0.837
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00863.jpg,video_14_stable_bot_l6s3_P50_R0_00863.jpg,50,0,0.751
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00318.jpg,video_14_stable_bot_l6s3_P50_R0_00318.jpg,50,0,0.527
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00495.jpg,video_14_stable_bot_l6s3_P50_R0_00495.jpg,50,0,0.972
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_02114.jpg,video_14_stable_bot_l6s3_P50_R0_02114.jpg,50,0,0.015
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00897.jpg,video_14_stable_bot_l6s3_P50_R0_00897.jpg,50,0,0.562
./2025_Dataset/P50_R0/video_14_stable_bot_l6s3_P50_R0_00360.jpg,video_14_stable_bot_l6s3_P50_R0_00360.jpg,50,0,0.698
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00951.jpg,video_14_stable_bot_l6s3_P55_R0_00951.jpg,55,0,0.342
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_01310.jpg,video_14_stable_bot_l6s3_P55_R0_01310.jpg,55,0,0.116
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00691.jpg,video_14_stable_bot_l6s3_P55_R0_00691.jpg,55,0,0.67
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_01416.jpg,video_14_stable_bot_l6s3_P55_R0_01416.jpg,55,0,0.052
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00959.jpg,video_14_stable_bot_l6s3_P55_R0_00959.jpg,55,0,0.378
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00669.jpg,video_14_stable_bot_l6s3_P55_R0_00669.jpg,55,0,0.661
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00676.jpg,video_14_stable_bot_l6s3_P55_R0_00676.jpg,55,0,0.636
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00818.jpg,video_14_stable_bot_l6s3_P55_R0_00818.jpg,55,0,0.495
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00940.jpg,video_14_stable_bot_l6s3_P55_R0_00940.jpg,55,0,0.408
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00768.jpg,video_14_stable_bot_l6s3_P55_R0_00768.jpg,55,0,0.641
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00004.jpg,video_14_stable_bot_l6s3_P55_R0_00004.jpg,55,0,0.993
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00001.jpg,video_14_stable_bot_l6s3_P55_R0_00001.jpg,55,0,0.966
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00772.jpg,video_14_stable_bot_l6s3_P55_R0_00772.jpg,55,0,0.639
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00082.jpg,video_14_stable_bot_l6s3_P55_R0_00082.jpg,55,0,0.987
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_01106.jpg,video_14_stable_bot_l6s3_P55_R0_01106.jpg,55,0,0.228
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_01256.jpg,video_14_stable_bot_l6s3_P55_R0_01256.jpg,55,0,0.118
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_01846.jpg,video_14_stable_bot_l6s3_P55_R0_01846.jpg,55,0,0.337
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00548.jpg,video_14_stable_bot_l6s3_P55_R0_00548.jpg,55,0,0.748
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00485.jpg,video_14_stable_bot_l6s3_P55_R0_00485.jpg,55,0,0.889
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00813.jpg,video_14_stable_bot_l6s3_P55_R0_00813.jpg,55,0,0.614
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_01881.jpg,video_14_stable_bot_l6s3_P55_R0_01881.jpg,55,0,0.339
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00083.jpg,video_14_stable_bot_l6s3_P55_R0_00083.jpg,55,0,0.984
./2025_Dataset/P55_R0/video_14_stable_bot_l6s3_P55_R0_00594.jpg,video_14_stable_bot_l6s3_P55_R0_00594.jpg,55,0,0.705
